index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
6555,200,neutral,158.0,"This privacy statement only applies to the PayPal and Xoom services offered by PayPal.
To learn about our privacy practices for our other products or services, like Venmo or Braintree, visit the website and review the privacy statement for that product or service.</p>",0, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6556,195,good,158.0,"You also have the right to ask us to delete your personal data we have collected about you.
If you want to see or delete your personal data, contact us.
We will not deny you services, charge you different prices, or provide you with a different level of service solely for exercising your privacy rights.</p>
<p>If you request to see or delete your personal data, we’ll first need to verify who you are before we can respond to your request.",50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6557,280,neutral,1282.0,"You may not use the PayPal service for activities that:</p>
<ol>
<li>violate any law, statute, ordinance or regulation.</li>",10, PayPal,230,https://www.paypal.com/sg/webapps/mpp/ua/acceptableuse-full,approved
6558,207,neutral,3089.0,Use of these technologies by authorized third-party service providers</strong>,0, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/cookie-full,approved
6559,210,good,3089.0,"We do not permit any of these service providers to collect any of your personal information on our sites or in our services, applications, or tools for their own purposes.
These service providers are subject to confidentiality agreements with us and other legal restrictions on their use or collection of any personal information.",20, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/cookie-full,approved
6560,297,good,158.0,"How does PayPal collect my personal information?</strong>
</p>
<p>We collect your personal information, for example, when you</p>
<ul>
<li>open an account or provide account information</li>
<li>use your credit or debit card or give us your contact information</li>
<li>use your PayPal and/or Xoom account to send or receive funds</li>
</ul>
<p>We also collect your personal information from others, such as credit bureaus, affiliates, or other companies.</p>",50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6561,299,neutral,3089.0,Third party cookies are covered by the third-parties’ privacy policy.</p>,10, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/cookie-full,approved
6562,301,good,158.0,"We’ll make changes to this privacy statement from time to time.
This helps us stay up to date with changes to our business and the most current laws.",30, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6563,128,bad,3089.0,These service providers may also place cookies on your device via our services (third party cookies).,70, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/cookie-full,approved
6564,233,bad,1284.0,"</p>
<p>Do Not Track (DNT) is an optional browser setting that allows you to express your preferences regarding tracking by advertisers and other third-parties.
&nbsp;We do not respond to DNT signals.</p>",60, PayPal,230,https://www.paypal.com/sg/webapps/mpp/ua/privacy-full,approved
6565,325,bad,3089.0,"These service providers may use these technologies to help us deliver our own content and advertising, and compile anonymous site metrics and analytics.",10, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/cookie-full,approved
6566,336,bad,158.0,"<li>Send you marketing information about our products and services.
We may use personal data to market about our partners, such as merchants.",50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6567,326,bad,158.0,"If you use our services without creating or logging into an account, we’ll still collect personal data, which may include your payment information, device information, and location.
When you use our services without creating or logging into an account, we will use this information to process transactions, prevent fraud and comply with the law.
We may connect this information with your account, if you have one or if you create an account at a later date.</p>",50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6568,335,good,1283.0,you may elect to resolve the dispute in a cost effective manner through binding non-appearance-based arbitration.,50, PayPal,230,https://www.paypal.com/sg/webapps/mpp/ua/useragreement-full,approved
6569,307,bad,158.0,"<li>Third parties that you asked us to connect with, such as other financial or social media apps.",50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6570,376,bad,158.0,"1.
Information that identifies you, for example:",70, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6571,382,bad,158.0,"We may collect personal information about you from various sources, for example from:</p>
<ul>
<li>You</li>
<li>Merchants</li>
<li>Our payment partners, such as card networks and payment processors</li>
<li>Financial institutions, such as banks</li>
<li>Credit bureaus</li>
<li>Service providers, such as companies that help us manage risk and fraud, deliver services to you, and market our services",50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6572,393,good,158.0,"Courts, governments, regulators and law enforcement when accompanied by a subpoena or other legal documentation that requires PayPal or members of our corporate family to respond</li>
<li>People involved in a transaction, such as other users or merchants and their service providers.</li>",30, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6573,399,neutral,158.0,"IP address</li>
<li>Information collected from cookies or other tracking technologies",0, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6574,400,bad,158.0,"6.
Geolocation data, for example:</p>
<ul>
<li>Global Positioning System (GPS) information when you give us permission through your device settings</li>
<li>IP-based geolocation</li>",45, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6575,375,neutral,1284.0,"Certain aspects and features of our Services and Sites are only available through the use of Cookies, so if you choose to disable or decline Cookies, your use of the Sites and Services may be limited or not possible.",50, PayPal,230,https://www.paypal.com/sg/webapps/mpp/ua/privacy-full,approved
6576,375,neutral,158.0,"You can disable or decline some cookies for our sites and services.
But, since some parts of our service rely on cookies to work, those services could become difficult or impossible to use",50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6577,397,bad,158.0,"Audio, electronic, visual, biometric, or similar information, for example:</p>
<ul>
<li>Call recordings when you talk to customer service</li>
<li>Voice identification, when you consent to this biometric method of authentication</li>
<li>Photo IDs and profile pictures you provide</li>",30, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6578,403,bad,2913.0,"By continuing to use our services after any changes to this user agreement, you agree to abide and be bound by those changes.
If you do not agree with any changes to this user agreement, you may close your account.",50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/useragreement-full,approved
6579,228,good,158.0,The personal data we collect,30, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6580,223,good,158.0,"<p>You can click the unsubscribe link in a marketing email, opt out of a text message by replying “STOP,” or turn off notifications on your device.
You can also change your account’s notification settings or the notification preferences on your device.",10, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6581,323,bad,3089.0,"we or our authorized service providers may use cookies, web beacons, and other similar technologies for storing information to help provide you with a better, faster, and safer experience and for advertising purposes.</p>",50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/cookie-full,approved
6582,333,bad,158.0,"If you close your account or request that we delete personal data, we still need to keep some personal data so we can:</p>
<ul>
<li>Complete a transaction, provide goods or services you requested, or comply with our promises to you in the User Agreement or other contract you have with us</li>
<li>Detect and prevent malicious, fraudulent, or illegal activity</li>
<li>Protect your (or another person’s) legal rights, including the right to free speech</li>
<li>Manage our internal business processes that are reasonably related to your expectations when using our services</li>
<li>Comply with laws</li>
</ul>
<p>Depending on where you live and what type of account you use, you may have different rights and choices for managing your personal data.",70, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6583,166,bad,158.0,"However, we may share personal data across our services and with other members of the PayPal corporate family.
Sometimes we share the personal data we collect with third parties to help us provide services, protect our customers from risk and fraud, market our products, and comply with legal obligations.</p>",70, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6584,338,good,158.0,"Understanding your choices</strong>
<p>You can control how personal data is collected or shared, as well as how we communicate with you.
Here are some of the ways you can customize your choices.</p>
<p>
<strong>Choose how we collect personal data</strong>
</p>
<p>You may choose to limit the personal data you provide when our apps or services request it.",50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6585,140,good,158.0,<p>You have the right to request a copy of the personal data we’ve collected about you in the past 12 months.,40, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6586,117,bad,2913.0,Includes a Prohibition of Class and Representative Actions and Non-Individualized Relief pursuant to which you agree to waive your right to participate in a class action lawsuit against us.</li>,50, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/useragreement-full,approved
6587,152,neutral,1283.0,"f you are an individual, you must be a resident of one of the countries/regions listed on the <strong>PayPal Worldwide</strong> page and at least 18 years old, or the age of majority in your country/region of residence to open a PayPal account and use the PayPal services.",15, PayPal,230,https://www.paypal.com/sg/webapps/mpp/ua/useragreement-full,approved
6588,187,bad,1284.0,"Our operations are supported by a network of computers, cloud-based servers, and other infrastructure and information technology, including, but not limited to, third-party service providers.
&nbsp;We and our third-party service providers store and Process your Personal Data in the United States of America and elsewhere in the world.
",25, PayPal,230,https://www.paypal.com/sg/webapps/mpp/ua/privacy-full,approved
6589,126,neutral,3089.0,First-party cookies are set by the site you are visiting.</li>,10, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/cookie-full,approved
6590,174,blocker,158.0,"When you are no longer our customer, we continue to share your information as described in this notice.</p>",30, PayPal,230,https://www.paypal.com/us/webapps/mpp/ua/privacy-full,approved
6591,175,good,3179.0,When you delete your pCloud account your data and files are deleted from your devices without undue delay.,50, pCloud,2429,https://www.pcloud.com/privacy_policy.html,approved
6592,122,neutral,3180.0,"From time to time, we may change these Terms and Conditions (“<b>The Terms</b>”).
If we change these Terms, we will inform you by posting the revised Terms on the Site.
When visiting the Site, we encourage you to make sure you have read the most recent version of these Terms.
",0, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6593,146,bad,3180.0,"By agreeing with the present Terms and Conditions you confirm that you will at all times and in any instances hold pCloud harmless of any claims that may arise in relation to your personal decision to use an Encryption Service, in this case, <b>pCloud Crypto</b>.",60, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6594,138,neutral,3180.0,"We respect the intellectual property rights of others.
Please notify us in writing, by e-mail: abuse@pcloud.com or postal mail, to our designated agent listed below if you believe that a user of the Site or Services has infringed your intellectual property rights.",10, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6595,201,bad,3180.0,"We also reserve the right to terminate any user's right to access the Site or Services at any time, in our discretion.",60, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6596,220,bad,3179.0,We share your Personal Data with advertising and analytical companies to deliver information relevant to you about new features and offers.,40, pCloud,2429,https://www.pcloud.com/privacy_policy.html,approved
6597,286,bad,3180.0,"THE SITE AND SERVICES ARE PROVIDED ON AN ""AS IS"" AND ""AS AVAILABLE"" BASIS.",20, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6598,287,bad,3180.0,pCloud does not warrant that the Site and/or the Services will operate error-free or that the Site and its servers are free of computer viruses or other harmful components.,30, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6599,193,good,3179.0," We do not, have not and do not have any future plans to sell your personal information to third parties.",25, pCloud,2429,https://www.pcloud.com/privacy_policy.html,approved
6600,374,good,3179.0,We do not use cookies to collect Personal Information.,50, pCloud,2429,https://www.pcloud.com/privacy_policy.html,approved
6601,280,neutral,3180.0,"you may not and agree that you will not: </p>
<ol>
<li>violate any law or regulation;</li>",10, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6602,207,neutral,3179.0,third party services monitoring the proper functioning of the service,0, pCloud,2429,https://www.pcloud.com/privacy_policy.html,approved
6603,288,bad,3180.0,"pCloud makes no warranties about the accuracy, reliability, completeness, or timeliness of the Site or the Services",10, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6604,183,good,3180.0,"You retain full ownership to your files, folders, directories, including their metadata (file names, thumbnails, etc.) and any information you submit to pCloud for encryption purposes.",50, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6605,295,neutral,3180.0," If any provision of these Terms is found to be unlawful, void, or unenforceable, then that provision will be deemed severable from these Terms and will not affect the validity or enforceability of any remaining provisions.
</p>
<p> The failure of pCloud to enforce any right or provision of these Terms will not prevent pCloud from enforcing such right or provision in the future.
</p>
",10, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6606,391,good,3179.0,"In the unlikely event that a security breach which affects individuals’ rights and freedoms is discovered, according to our risk assesment policy, pCloud will inform those individuals without undue delay.",30, pCloud,2429,https://www.pcloud.com/privacy_policy.html,approved
6607,372,good,3180.0,"This app performs client-side encryption, which means that the encryption process is performed on the user’s device and the plain text files never leave the user’s computer.
This ensures zero-knowledge privacy for the user’s data, which means that we, as a service provider, have absolutely no information about the content users store in their accounts, such as file names or file types.",50, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6608,375,neutral,3179.0,"however, certain features of the Site or Services may not work if you delete or disable cookies.",50, pCloud,2429,https://www.pcloud.com/privacy_policy.html,approved
6609,402,good,3180.0,"Our license to your User Content is non-exclusive, meaning you may use the User Content for your own purposes or let others use your User Content for their purposes.",10, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6610,203,bad,3180.0,"we reserve the right to withdraw, modify or suspend the Site or Services without notice.",40, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6611,202,blocker,3180.0,"pCloud reserves the right, at any time and without prior notice, to remove or disable access to any content that pCloud, at its sole discretion, considers as objectionable for any reason, in violation of these Terms or otherwise harmful to the Site or Services.",50, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6612,152,neutral,3180.0,You must be at least 18 years old to use the Site or the Services.,15, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6613,281,neutral,3180.0,"send unsolicited or unauthorized advertising or commercial communications, such as spam;</li>
<li>stalk, harass, or harm another individual;",25, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6614,150,neutral,3180.0,"
<li>use any means to ""scrape,"" ""crawl,"" or ""spider"" any web pages contained in the Site ",20, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6615,170,good,3180.0,You can cancel your subscriptions for the pCloud Service at any time from your payment account.,15, pCloud,2429,https://www.pcloud.com/terms_and_conditions.html,approved
6616,375,neutral,1502.0,"If you block cookies, you will not be able to use all the features on our website.",50, PCPartPicker,1628,https://pcpartpicker.com/privacy/,approved
6617,175,good,3664.0,"All the data linked to
their accounts shall then be eliminated unless the User request the portability
of its data.",50, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6618,162,neutral,3664.0,"Termination does
not result in any refund of the premium subscription price unless otherwise
specified by Pearltrees.",50, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6619,139,bad,3664.0,"enabling Pearltrees to use, to
communicate to members of the public, to reproduce, to adapt, to modify, to
transmit and to disseminate this Collection on any medium, worldwide, for the
legal duration of the protection of the intellectual property rights.
",50, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6620,143,neutral,3664.0,"Subject to
compliance with these T&amp;Cs, Pearltrees also grants the Users a right to
access and to use the Platform and the Account and the elements reproduced for
their personal, non-commercial use and for purposes in keeping with the normal
purpose of the Service, for duration of its subscription to the Service.
",25, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6621,127,bad,3662.0,"To deactivate Google Analytics, Users
should visit Google’s deactivation page and install the additional module for
browsers available at the following address: https://tools.google.com/dlpage/gaoptout?hl=fr.</p>
",5, Pearltrees,2579,http://www.pearltrees.com/s/info/cookie,approved
6622,201,bad,3664.0,"<p>If, for any given
reason, Pearltrees considers that a User is not complying with these T&amp;Cs,
including the obligations that are listed above, Pearltrees may at any point in
time, and at its entire discretion, eliminate or suspend the User’s account and
take all requisite legal measures against that User, bearing in mind that no
decision shall be taken without first informing the User, giving a reasonable
period of notice to remedy the violation, save in case of gross misconduct by
the User.</p>
",60, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6623,195,good,3664.0,"In accordance with
France’s data protection law of 6 January 1978, as subsequently modified, Users
have a right to object to, to access, rectify, port and request the erasure of
their personal data, as well as a right to oppose its processing on legitimate
grounds, by contacting the School of the Account or Pearltrees: </p>",50, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6624,284,neutral,3664.0,"That
provides access to computer viruses or any other code or program designed to
interrupt, destroy or limit the functionality of any software application,
computer or telecommunication tool, this list not being exhaustive",20, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6625,287,bad,3664.0,"Pearltrees shall
do everything in its power to guarantee uninterrupted access to the Platform
and to the Account and continuous provision of the Service but may not under
any circumstance bear liability if, due to any unavailability linked to
maintenance operations or to a failure of the Internet network or any other
reason beyond its control or force majeure, a User cannot temporarily access
the Platform and/or the Account.",30, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6626,164,bad,3663.0,"Your personal
data may also be communicated to the police (if required by law) or to any
person legally authorized to receive this information (by order of the judge).</p>",50, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6627,279,neutral,3664.0,"The Platform and
the Account may comprise hypertext links pointing to third party sites.
The
links pointing to these third party sites do not imply any approval of these
third party sites by Pearltrees.
Pearltrees has no control over the
information, products and/or services proposed by third parties on the
abovementioned sites, and hereby disclaims any liability in this respect.</p>
<p>",50, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6628,306,good,3662.0,"We use more specifically
the following marketing cookies:</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
Criteo</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
OpenX</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
Google Adsense</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
Google Adx</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
Google DFP double click</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
Komoona</p>
<p>&nbsp;</p>
<p>
<b>C.&nbsp.
",40, Pearltrees,2579,http://www.pearltrees.com/s/info/cookie,approved
6629,295,neutral,3664.0,"Should any of the
Parties fail to avail themselves of a given provision of these T&amp;Cs at any
point in time, this shall not be interpreted as being tantamount to a waiver of
their right to avail themselves subsequently of any provision of these
",10, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6630,128,bad,3663.0,"Cookies can
also have advertising applications and we may enable our business partners to
use their cookies and other tracking technologies.
",70, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6631,325,bad,3662.0,"We use Google Analytics to
analyse our Internet audience.
Therefore, Google may also place cookies on your
terminal.</p>
",10, Pearltrees,2579,http://www.pearltrees.com/s/info/cookie,approved
6632,336,bad,3663.0,"We may also
use your personal data in order to send you information that might be of
interest to you, concerning the Platform and our services, or to send you
marketing,",50, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6633,283,neutral,3664.0,"Use
the Service to disseminate inappropriate content (content that is illegal,
defamatory, insulting, racist, runs counter to human dignity, or any other
content that may incur civil or criminal liability),</p>",20, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6634,317,good,3664.0,"That
violates the secrecy of private correspondence;",50, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6635,314,neutral,3664.0,"Users must however
check the content that they choose to make available and must not publish a
Collection that aggregates content:</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
That
can be construed as an apology for crimes against humanity or war crimes;</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
That
violates the respect and dignity of human beings, the protection of children
and teenagers, e.g.
violent, child abuse messages;</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
That
runs counter to the public interest or to public morals;</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
That
is threatening, insulting, constitutes harassment, is defamatory or harmful;</p>",20, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6636,326,bad,3663.0,"We receive and process a number
of elements of information that may include your personal data when you access
and use the Platform, and in particular when: </p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
you fill in any form providing information on the Platform, such as upon
registration or when you update the information of your user account,</p>
<p>&nbsp;</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.
you link your account on the Platform to an account opened on a third party web
site or social network (e.g.
Facebook, Google, Twitter), within the limits
permitted by the confidentiality parameters that you shall have defined on the
third party web site involved.</p>",50, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6637,395,blocker,3663.0,"When using Pearltrees, certain
information about your browsing on third-party sites will also be collected
only when you enable the Pearltrees plug-ins registration feature on your web
browser.</p>
",50, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6638,339,bad,3664.0,"In the event of a
dispute, the Users may resort to contractual mediation or any other alternative
mode of settlement of disputes.",50, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6639,384,neutral,3664.0,"<p>If the User
decides to subscribe to a higher premium offer during the subscription, the
subscription renewal date will be reset and billing for the first month or year
of the new service level will be calculated according to its past and new
subscription.
</p>",50, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6640,391,good,3663.0,"Any security
breach shall however be notified to you in strict compliance with the
applicable regulations.
</p>",30, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6641,234,blocker,3663.0,"
<p>When you use the Platform, we process
data about your connection, i.e.
information that is automatically recorded by
our servers when you access or use the Platform, whether or not you are
registered on the Platform or connected to your user account.",100, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6642,399,neutral,3663.0,"
<p>This
connection data are your IP address, the date and time when you accessed or
used the Platform, your operating system, your connection
type, your mobile terminal type.
",0, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6643,375,neutral,3662.0,"
<p>Users may opt to
deactivate cookies.
Your browser may also be configured to report any cookies
that are deposited on your computer and to prompt you to accept or reject them.
You may then accept or reject cookies on a case-by-case basis or opt to reject
them systematically.</p>
<p>Please note that
such a configuration may however affect your ability to access any content and
services that require the use of cookies.
",50, Pearltrees,2579,http://www.pearltrees.com/s/info/cookie,approved
6644,121,bad,3664.0,"Pearltrees shall
be entitled to modify these T&amp;Cs at any point in time, in order to adapt
them to the changes in its Platform and/or its Service, but also in order to
take into consideration any changes in the laws or regulations.
",70, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6645,310,neutral,3664.0,"Pearltrees must withdraw any content that is
clearly unlawful and that is notified to it in keeping with the formalities
laid down by article 6-1-5 LCEN.</p>",15, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6646,163,neutral,3664.0,"These T&amp;Cs are
governed by French law.",0, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6647,242,bad,3663.0,"
We are also required
to keep your connection data in application of French law ""LCEN"" n °
2004-575 of June 21, 2004.</p>
<p>&nbsp;</p>
<p>-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp.",50, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6648,216,bad,3663.0,"advertising or commercial information about new services similar to
those that you already use on the Platform.
This
processing of your personal data is thus in this respect founded on our
legitimate interest to communicate about our services to already registered
users.
</p>",30, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6649,188,bad,3663.0,"Your personal
data may be transmitted to our hosting provider, allowing us to provide access
to the Platform in accordance with the contractual conditions signed between this
hosting provider and Pearltrees which cannot derogate
from the terms of this privacy policy.</p>
",35, Pearltrees,2579,http://www.pearltrees.com/s/info/privacy,approved
6650,148,neutral,3664.0,"<p>It is the
responsibility of the Users who are registered to keep their Identifiers
confidential.",10, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6651,294,neutral,3664.0,"Should any
provisions of the T&amp;Cs turn out to be inapplicable for any reason
whatsoever, such as due to an
applicable
statute or regulation, the Parties shall remain bound by the other provisions
of the T&amp;Cs and shall endeavour to remedy the inapplicable clauses in the
spirit that prevailed upon formation of the contract between them.</p>",10, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6652,324,neutral,3664.0,"Open
more than one User account or open an account usurping the identity of a third
party,</p>",30, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6653,126,neutral,3662.0,"We may insert cookies
belonging to us on your terminal via the Platform.
",10, Pearltrees,2579,http://www.pearltrees.com/s/info/cookie,approved
6654,170,good,3664.0,"<p>Users may close
their accounts from their profile at any point in time.",15, Pearltrees,2579,http://www.pearltrees.com/s/info/terms,approved
6655,226,good,3884.0," PeerTube wants to deliver the best countermeasures possible, to give you more choice and render attacks less likely.",15, PeerTube,1596,https://peertube.touhoppai.moe/about/peertube#privacy,approved
6656,373,bad,3884.0,The main threat to your privacy induced by BitTorrent lies in your IP address being stored in the instance's BitTorrent tracker as long as you download or watch the video.,75, PeerTube,1596,https://peertube.touhoppai.moe/about/peertube#privacy,approved
6657,128,bad,4480.0,"PETA and third-party vendors, including Google and Facebook, use cookies and pixels to show website visitors ads based",70, People For the Ethical Treatment of Animals,2890,https://www.peta.org/about-peta/learn-about-peta/website-policies/privacy/,approved
6658,121,bad,4482.0,"<li>PETA reserves the right to change these terms or cancel the Service at any time.
Please check these terms on a regular basis for changes.",70, People For the Ethical Treatment of Animals,2890,https://www.peta.org/about-peta/learn-about-peta/website-policies/texting-terms-and-conditions/,approved
6659,152,neutral,4482.0,"<li>
<strong>You must be at least 13 years old to use the Service",15, People For the Ethical Treatment of Animals,2890,https://www.peta.org/about-peta/learn-about-peta/website-policies/texting-terms-and-conditions/,approved
6660,197,good,1956.0,"
<em>Note: the source of this document is the markdown file TERMS-OF-SERVICE-AND-PRIVACY.md available at the root of https://framagit.org/peppercarrot/website/</em>
</p>",50, Pepper&Carrot,1877,https://www.peppercarrot.com/en/static13/terms-of-service-and-privacy,approved
6661,306,good,1956.0,"We use only store cookies on your webbrowser to let your webbrowser remember your last selected language, and a session ID represented by a hash to allow continuity in the page you browse on the website.",40, Pepper&Carrot,1877,https://www.peppercarrot.com/en/static13/terms-of-service-and-privacy,approved
6662,311,good,1956.0,I can't share the visitor statistics with anyone,50, Pepper&Carrot,1877,https://www.peppercarrot.com/en/static13/terms-of-service-and-privacy,approved
6663,381,good,1956.0,"
<p>I don't use analytic services,",25, Pepper&Carrot,1877,https://www.peppercarrot.com/en/static13/terms-of-service-and-privacy,approved
6664,209,good,1956.0,"The hosting company of the website OVH and domain-name registrar Gandi own respectively the machine where the website is hosted and its internet address.
Therefore, these companies might log your access to the site.</p>
",30, Pepper&Carrot,1877,https://www.peppercarrot.com/en/static13/terms-of-service-and-privacy,approved
6665,399,neutral,1956.0,"Comments
<p>When visitors leave comments on the site we collect the data shown in the comments form, and also the visitor’s IP address.",0, Pepper&Carrot,1877,https://www.peppercarrot.com/en/static13/terms-of-service-and-privacy,approved
6666,125,good,1956.0,"The session ID expires in less than 24&nbsp;hours, after that a new one is generated.
The language cookie labeled with plxMyMultiLingue keeps around for a month.",20, Pepper&Carrot,1877,https://www.peppercarrot.com/en/static13/terms-of-service-and-privacy,approved
6667,142,neutral,2578.0,"Your account is personal, for your exclusive usage only.",10, Perfect Privacy VPN,2259,https://www.perfect-privacy.com/en/terms,approved
6668,192,good,2579.0,"
We do not store IP addresses, access times or duration, nor bandwidth caused by individual users.</p>
<p>",50, Perfect Privacy VPN,2259,https://www.perfect-privacy.com/en/privacy-policy,approved
6669,195,good,2579.0,"You also have the right to request that it be corrected, blocked, or deleted.",50, Perfect Privacy VPN,2259,https://www.perfect-privacy.com/en/privacy-policy,approved
6670,190,neutral,2579.0,"Part of the data is collected to ensure the proper functioning of the website.
Other data can be used to analyze how visitors use the site.</p>",10, Perfect Privacy VPN,2259,https://www.perfect-privacy.com/en/privacy-policy,approved
