index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
505,331,neutral,2739.0,Approved: 23 May 2018,50, Archive of Our Own,2312,https://archiveofourown.org/tos,approved
506,391,good,2739.0,"In the event we learn of a breach of personally identifying information that users have submitted to the Service, we will notify affected users as soon as practicable.",30, Archive of Our Own,2312,https://archiveofourown.org/tos,approved
507,203,bad,2740.0,"The <abbr>OTW</abbr> may change, end, or put on hiatus the Service, or parts of its Services, at any time.</p>",40, Archive of Our Own,2312,https://archiveofourown.org/tos,approved
508,228,good,2739.0,"Personal Data includes your username, your email address, your IP information and any personally identifying information you enter on the Archive, including information that you put into your profile, a work's notes or tags, into the body of a work or other Content itself.",30, Archive of Our Own,2312,https://archiveofourown.org/tos,approved
509,163,neutral,2739.0,"You and the <abbr>OTW</abbr> agree to submit to the personal and exclusive jurisdiction of the courts located within New York County (Manhattan), New York",0, Archive of Our Own,2312,https://archiveofourown.org/tos,approved
510,151,bad,2739.0,"<p>You agree that, regardless of any statute or law to the contrary, any claim or cause of action arising out of or related to use of the Archive or the <abbr>ToS</abbr> must be filed within one (1) year after such claim or cause of action arose or be forever barred.",50, Archive of Our Own,2312,https://archiveofourown.org/tos,approved
511,152,neutral,2739.0,to create an account if you are under the age of thirteen;,15, Archive of Our Own,2312,https://archiveofourown.org/tos,approved
512,281,neutral,2739.0,"
<p>to make available any unsolicited or unauthorized advertising (defined as solicitations for direct or indirect commercial advantage), junk mail, spam, chain letters, pyramid schemes, or any other form of solicitation;</p>",25, Archive of Our Own,2312,https://archiveofourown.org/tos,approved
513,294,neutral,2739.0,"<p>If any provision of the <abbr>ToS</abbr> is found by a court of competent jurisdiction to be invalid, you agree that the court should give effect to the party's intentions as reflected in the provision, and that the other provisions of the <abbr>ToS</abbr> remain in full force and effect.</p>",10, Archive of Our Own,2312,https://archiveofourown.org/tos,approved
514,126,neutral,2739.0,Cookies must be enabled for the Archive to function properly with your computer.,10, Archive of Our Own,2312,https://archiveofourown.org/tos,approved
515,130,bad,1980.0,"royalty-free, perpetual, irrevocable, and fully sub-licensable right to use, reproduce, modify, adapt, publish, translate, create derivative works from, distribute,",50, Artspace,1892,https://www.artspace.com/legal,approved
516,237,neutral,1980.0,you agree to comply with all applicable laws regarding the transmission of technical data exported from the United States or the country in which you reside.</p>,0, Artspace,1892,https://www.artspace.com/legal,approved
517,146,bad,1980.0,"You agree to defend, indemnify and hold Artspace LLC, its directors, officers, employees, agents, vendors, partners, contractors, galleries, artists, institutions, distributers, representatives and affiliates harmless from any and all claims, liabilities, damages, costs and expenses, including reasonable attorneys' fees, in any way arising from, related to or in connection with your use of the Site, your violation of any law, your violation of the Terms or the posting or transmission of any User Content, or materials on or through the Site by you, including, but not limited to, any third party claim that any information or materials you provide infringes any third party proprietary right.",60, Artspace,1892,https://www.artspace.com/legal,approved
518,178,bad,1981.0,<p>We will retain your information for as long as is necessary to provide you with the services that you have requested from us or for as long as we reasonably require to retain the information for our legitimate interests.,100, Artspace,1892,https://www.artspace.com/privacy_policy,approved
519,138,neutral,1980.0,".<p>If you believe that your work has been copied in a way that constitutes copyright infringement, please provide our copyright agent the following written information: (i) an electronic or physical signature of the person authorized to act on behalf of the owner of the copyright interest.
(ii) a description of the copyrighted work that you claim has been infringed upon.
(iii) a description of where the material that you claim is infringing is located on the Site.
(iv) your address, telephone number, and e-mail address.
(v) a statement by you that you have a good-faith belief that the disputed use is not authorized by the copyright owner, its agent, or the law.
and (vi) a statement by you, made under penalty of perjury, that the above information in your notice is accurate and that you are the copyright owner or authorized to act on the copyright owner's behalf.
",10, Artspace,1892,https://www.artspace.com/legal,approved
520,139,bad,1980.0, and display such content throughout the world in any media.,50, Artspace,1892,https://www.artspace.com/legal,approved
521,226,good,1981.0,"<p>We use reasonable physical, electronic, and administrative safeguards to help us protect the security, integrity and confidentiality of data stored on our system.
The Site encrypts your credit card number and other Personal Information using secure socket layer (SSL) technology to provide for the secure transmission of the information from your PC to our servers.
SSL is an industry-standard protocol for encryption over the Internet.
While no system is 100% secure, we believe that the measures we have implemented minimize the risk of security breach to an appropriate level given the types of information involved.
Please note that any information you provide us by email is unencrypted.</p>",15, Artspace,1892,https://www.artspace.com/privacy_policy,approved
522,201,bad,1980.0,"
We reserve the right to revoke your account, refuse service, remove or edit content it its sole discretion for any reason at any time including as a result of a violation of these Terms of Use, without notice.",60, Artspace,1892,https://www.artspace.com/legal,approved
523,220,bad,1981.0,"<p>ii) We may use your personal and transactional information internally for our business purposes, including among other things, to offer our own, our affiliates' or third-party products and services that we think you may find of interest.",40, Artspace,1892,https://www.artspace.com/privacy_policy,approved
524,278,neutral,1981.0,"We may offer links to the websites of other companies but we are not responsible for the privacy practices of any third parties or the content of linked sites, nor are we responsible for how these other companies collect, use, disclose or secure the information you provide them.",50, Artspace,1892,https://www.artspace.com/privacy_policy,approved
525,286,bad,1980.0,"THE SITE, INCLUDING, WITHOUT LIMITATION, ALL CONTENT, FUNCTION, MATERIALS AND SERVICES IS PROVIDED ""AS IS,"" ",20, Artspace,1892,https://www.artspace.com/legal,approved
526,287,bad,1980.0,"WITHOUT WARRANTY OF ANY KIND, EITHER EXPRESS OR IMPLIED, INCLUDING, WITHOUT LIMITATION, ANY WARRANTY FOR INFORMATION, DATA, DATA PROCESSING SERVICES OR UNINTERRUPTED ACCESS, ",30, Artspace,1892,https://www.artspace.com/legal,approved
527,167,good,1981.0,"<p>iv) We only reveal Personal Information to unaffiliated third parties if: (1) you request or authorize it.
(2) the information is provided to help complete a transaction for you.
(3) the information is provided to comply with the law, applicable regulations, court orders or subpoenas, to enforce our Terms of Use or other agreements, or to protect our rights, property or safety or the rights, property or safety of our users or others (e.g., to a consumer reporting agency for fraud protection etc.).",50, Artspace,1892,https://www.artspace.com/privacy_policy,approved
528,208,bad,1981.0,"Third party processors of your information include: • our website hosts and operators, IT support providers, database operators, site analytics providers and software developers.
• our marketing or publicity services providers.
• our editorial and production service providers;• our financial services and payment service provider.
• our warehousing and delivery service providers.
• our auditors, technical consultants and legal advisors.
and • our fraud detection services.</p>",50, Artspace,1892,https://www.artspace.com/privacy_policy,approved
529,280,neutral,1980.0,"The Site may be used only for lawful purposes by individuals using authorized services of Artspace.
",10, Artspace,1892,https://www.artspace.com/legal,approved
530,189,neutral,1981.0,WHO CAN SEE YOUR INFORMATION:<p>Our staff,30, Artspace,1892,https://www.artspace.com/privacy_policy,approved
531,190,neutral,1981.0,"
This information includes hits to our server, browser type, Internet service provider (ISP), page views, navigational patterns, operating system, date/time stamp, clickstream data and the numbers and frequency of visitors to our site.
We use this information, which does not identify individual users, to analyze trends, to administer the Website, to track users' movements around the Website so that we can communicate with our users in the most effective manner and provide them the most useful and desired features,",10, Artspace,1892,https://www.artspace.com/privacy_policy,approved
532,207,neutral,1981.0,WHO CAN SEE YOUR INFORMATION:<p>Our staff or the staff of third party service providers may process your information on our behalf.,0, Artspace,1892,https://www.artspace.com/privacy_policy,approved
533,210,good,1981.0,"
<p> We take measures to ensure that third parties who process your information on our behalf are acting lawfully in accordance with our instructions and are subject to appropriate confidentiality requirements.
",20, Artspace,1892,https://www.artspace.com/privacy_policy,approved
534,288,bad,1980.0," ANY WARRANTIES CONCERNING THE AVAILABILITY, ACCURACY, COMPLETENESS, USEFULNESS, OR CONTENT OF INFORMATION, ",10, Artspace,1892,https://www.artspace.com/legal,approved
535,289,bad,1980.0,"COMPANY DOES NOT WARRANT THAT THE SITE OR THE FUNCTION, CONTENT OR SERVICES MADE AVAILABLE THEREBY WILL BE TIMELY, SECURE, UNINTERRUPTED OR ERROR FREE, OR THAT DEFECTS WILL BE CORRECTED.",50, Artspace,1892,https://www.artspace.com/legal,approved
536,291,neutral,1980.0,<p>ANY MATERIAL DOWNLOADED OR OTHERWISE OBTAINED THROUGH THE USE OF THE SITE IS DONE AT YOUR OWN DISCRETION AND RISK AND THAT YOU WILL BE SOLELY RESPONSIBLE FOR ANY DAMAGE THAT RESULTS FROM THE DOWNLOAD OF ANY SUCH MATERIAL.</p>,50, Artspace,1892,https://www.artspace.com/legal,approved
537,292,neutral,1980.0,"
We do not endorse, or support any views, opinions, recommendations, or advice that may be in User Content, nor do we vouch for its accuracy or its reliability, usefulness, safety or intellectual property rights of any User Content.",35, Artspace,1892,https://www.artspace.com/legal,approved
538,293,bad,1980.0,"<p>IN NO EVENT SHALL Artspace, ITS AFFILIATES OR ANY OF THEIR RESPECTIVE DIRECTORS, OFFICERS, EMPLOYEES, AGENTS, PARTNERS, SUBSIDIARIES, DIVISIONS, SUCCESSORS, SUPPLIERS, DISTRIBUTORS, AFFILIATES VENDORS, CONTRACTORS, GALLERIES, ARTISTS, INSTITUTIONS, REPRESENTATIVES OR CONTENT OR SERVICE PROVIDERS BE LIABLE FOR ANY INDIRECT, SPECIAL, INCIDENTAL, CONSEQUENTIAL, EXEMPLARY OR PUNITIVE DAMAGES ARISING FROM OR DIRECTLY OR INDIRECTLY RELATED TO THE USE OF, OR THE INABILITY TO USE, THE SITE OR THE CONTENT, MATERIALS AND FUNCTION RELATED THERETO, INCLUDING, WITHOUT LIMITATION, LOSS OF REVENUE, OR ANTICIPATED PROFITS, OR LOST BUSINESS, DATA OR SALES, OR COST OF SUBSTITUTE SERVICES, EVEN IF COMPANY OR ITS REPRESENTATIVE OR SUCH INDIVIDUAL HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES.
",50, Artspace,1892,https://www.artspace.com/legal,approved
539,128,bad,1981.0,"We may permit limited third parties to place cookies through the Site to provide us with better insights into the use of the Site, user demographics, or to provide relevant advertising to you.
These third parties may collect information about a consumer's online activities over time and across different websites when he or she uses our Site.</p>
<p>",70, Artspace,1892,https://www.artspace.com/privacy_policy,approved
540,217,bad,1981.0,"In connection with this analysis, Artspace also uses devices called ""web beacons"" to help us identify when emails sent to you from us have been received and read.
",5, Artspace,1892,https://www.artspace.com/privacy_policy,approved
541,319,neutral,1980.0,"The Site is available to users 18 years and older, who are residents of the United States and who have not been suspended or removed by Artspace for any reason.
",20, Artspace,1892,https://www.artspace.com/legal,approved
542,233,bad,1981.0,We do not use technology that recognizes do-not-track signals from your web browser.</p>,60, Artspace,1892,https://www.artspace.com/privacy_policy,approved
543,331,neutral,1980.0,"Effective date: February 12, 2014.</p>",50, Artspace,1892,https://www.artspace.com/legal,approved
544,336,bad,1981.0," and to notify you of promotions, updates, news or special offers (which may be offered by Artspace or one of our partners) that we think may be of interest you.",50, Artspace,1892,https://www.artspace.com/privacy_policy,approved
545,315,neutral,1980.0,"pornographic,",15, Artspace,1892,https://www.artspace.com/legal,approved
546,283,neutral,1980.0,"provide User Content that is illegal, obscene, defamatory, libelous, threatening,",20, Artspace,1892,https://www.artspace.com/legal,approved
547,314,neutral,1980.0,"harassing, hateful, racially or ethnically offensive, or encourage conduct that would be considered a criminal offense, give rise to civil liability, violate any law, or is otherwise inappropriate;<br> ",20, Artspace,1892,https://www.artspace.com/legal,approved
548,399,neutral,1981.0,"We may also collect IP addresses and other information in order to prevent the introduction of viruses and hackers into the Site.</p>
<p>When we collect this usage data, we typically only use this data in aggregate form, and not in a manner that would identify you personally.
",0, Artspace,1892,https://www.artspace.com/privacy_policy,approved
549,375,neutral,1981.0,"If you do not want to have cookies placed on your computer, you can set your browser to refuse or remove cookies by following the instructions in your browser's ""help"" file.
However, doing so will limit system performance, may not allow you to take advantage of certain features on our Site and even cause certain features of the Site to malfunction.",50, Artspace,1892,https://www.artspace.com/privacy_policy,approved
550,402,good,1980.0,"Except as otherwise specifically provided, if you post content or submit material to the Site, you grant us a nonexclusive,",10, Artspace,1892,https://www.artspace.com/legal,approved
551,203,bad,1980.0,"We reserve the right, for any reason, in our sole discretion and without notice to you, to terminate, change, suspend or discontinue any aspect of the Site, including, but not limited to, information, products, data, text, music, sound, photographs, graphics, video, messages or other materials (""Content""), features and/or hours of availability, and we will not be liable to you or to any third party for doing so.
",40, Artspace,1892,https://www.artspace.com/legal,approved
552,202,blocker,1981.0,we reserve the right to remove any User Content generated by any user at our sole discretion.</p>,50, Artspace,1892,https://www.artspace.com/privacy_policy,approved
553,373,bad,1981.0,"
When IP addresses are tied to personally identifiable information it is to offer customers the best user experience possible.
",75, Artspace,1892,https://www.artspace.com/privacy_policy,approved
554,163,neutral,1980.0,"You agree that the laws of the state of New York, excluding its conflicts-of-law rules, shall govern these Terms.",0, Artspace,1892,https://www.artspace.com/legal,approved
555,242,bad,1981.0,Our company is located in the United States.,50, Artspace,1892,https://www.artspace.com/privacy_policy,approved
556,223,good,1981.0,You can elect not to receive emails from by unsubscribing to our emails or by contacting us as indicated below.,10, Artspace,1892,https://www.artspace.com/privacy_policy,approved
557,156,bad,1980.0,"or<br> provide User Content which disparage us or our vendors, partners, contractors, galleries, artists, institutions, distributers, representatives and affiliates.<br>",40, Artspace,1892,https://www.artspace.com/legal,approved
558,243,bad,1981.0,"(4) the disclosure is done as part of a purchase, transfer or sale of services or assets (e.g., in the event that substantially all of our assets are acquired by another party, customer information may be one of the transferred assets).",50, Artspace,1892,https://www.artspace.com/privacy_policy,approved
559,166,bad,1981.0,"These Service Providers provide functions on our behalf such as fulfillment, shipping, credit card processing, data and tracking analysis, customer service, market services etc in order to complete the transactions and offer you the best service our Site.</p>",70, Artspace,1892,https://www.artspace.com/privacy_policy,approved
560,140,good,1981.0," receive a copy of any information we hold about you in a format of your choice.
",40, Artspace,1892,https://www.artspace.com/privacy_policy,approved
561,117,bad,1980.0,"Disputes<p> As a condition of participating in Contests, you agree that any and all disputes which cannot be resolved between the parties, claims and causes of action arising out of or connected with this Contest, or any prizes awarded, or the determination of the winner shall be resolved individually, without resort to any form of class action exclusively by arbitration pursuant to the commercial arbitration rules of the American Arbitration Association, then effective.",50, Artspace,1892,https://www.artspace.com/legal,approved
562,148,neutral,1981.0,"<p>If you are a registered user of this Site, you are responsible for maintaining the confidentiality of your account and password.
",10, Artspace,1892,https://www.artspace.com/privacy_policy,approved
563,151,bad,1980.0,Any claim or cause of action you have with respect to use of the Site must be commenced within one (1) year after the claim arises.</p>,50, Artspace,1892,https://www.artspace.com/legal,approved
564,152,neutral,1981.0,"This Site is not designed nor intended to be attractive to use by children under the age of 18 (""Minors"").",15, Artspace,1892,https://www.artspace.com/privacy_policy,approved
565,187,bad,1981.0,"Your Personal Information may be processed by us in the country where it was collected as well as other countries, including the United States, where laws regarding data protection may be less stringent than the laws in your country.
",25, Artspace,1892,https://www.artspace.com/privacy_policy,approved
566,281,neutral,1980.0,"or sending unsolicited e-mail, including promotions and/or advertising of products or services, or</li>
<li>Forging any TCP/IP packet header or any part of the header information in any e-mail or newsgroup posting.</li>
</ul>
",25, Artspace,1892,https://www.artspace.com/legal,approved
567,290,bad,1980.0,"AND ANY WARRANTIES OF TITLE, NON-INFRINGEMENT, MERCHANTABILITY OR FITNESS FOR A PARTICULAR PURPOSE.",0, Artspace,1892,https://www.artspace.com/legal,approved
568,294,neutral,1980.0,"If any provision of the Terms is found by a court of competent jurisdiction to be invalid, the parties nevertheless agree that the court should endeavor to give effect to the parties' intentions as reflected in the provision, and the other provisions of the Terms remain in full force and effect.</p>
",10, Artspace,1892,https://www.artspace.com/legal,approved
569,126,neutral,1981.0,"Artspace uses cookies to collect aggregate information about site usage, help identify users when they return to our site, track navigational patterns of usage and access user preferences.",10, Artspace,1892,https://www.artspace.com/privacy_policy,approved
570,133,bad,556.0,"you grant us a perpetual (for questions you ask only), non-exclusive, royalty-free and fully-paid-up, and fully sub-licensable right to access, view, use, reproduce, modify, adapt, publish, translate, create derivative works from, distribute, copy, and display such material throughout the world in any form, media, or technology now known or hereafter developed.
You also permit any other user to view, copy, access, store, or reproduce such material for that user’s personal use.",80, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
571,162,neutral,556.0,"ALL SALES ARE FINAL.
YOU ACKNOWLEDGE THAT NEITHER WE NOR ANY APP STORE PROVIDER IS REQUIRED TO PROVIDE A REFUND FOR ANY REASON, AND THAT YOU WILL NOT RECEIVE MONEY OR OTHER COMPENSATION FOR UNUSED IN-APP PURCHASES WHEN AN ACCOUNT IS CLOSED, WHETHER SUCH CLOSURE WAS VOLUNTARY OR INVOLUNTARY UNLESS OTHERWISE REQUIRED BY APPLICABLE LAW.",50, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
572,169,neutral,557.0,"We may assist the police or other law enforcement agencies with their requests, or produce information in response to legal process where we, in good faith, believe that such disclosure is required by law, or to protect our rights and property, or the safety of individual users or the public, or where otherwise permitted by this Privacy Policy.",0, ASKfm,370,https://about.ask.fm/legal/en/privacy.html,approved
573,231,good,557.0,"In general, please be careful and responsible whenever you are online.
Should you choose to voluntarily disclose information through the Services, such as by submitting a question to another user or by answering a question to be posted on your profile, that information can be viewed publicly and people can copy content that is posted on the Internet.
It could also be collected and used by third parties without our or your knowledge, which may result in unsolicited messages from other individuals or third parties.
You should not share personal information that might allow others to contact or locate you or other users, and you should think before you post.",40, ASKfm,370,https://about.ask.fm/legal/en/privacy.html,approved
574,127,bad,558.0,"p>
<p>For more information about targeting and advertising cookies and how you can opt out, you can visit&nbsp;http://youronlinechoices.eu/&nbsp;or&nbsp;http://www.allaboutcookies.org/manage-cookies/index.html",5, ASKfm,370,https://about.ask.fm/legal/en/cookies.html,approved
575,220,bad,557.0,"Our partners also may collect information directly from your device, such as your IP address, device ID (which in some countries is considered as personal data) or similar information regarding the location of your mobile device.
may combine our personal and non-personal information about you with information from other sources.
and may place or recognize a unique cookie on your browser.
If we are sharing ANY data that is considered to be personal data by the appropriate laws of the country in which you live, we will always ask your consent before we use your data in this way (and you can ask us to stop at any time).",40, ASKfm,370,https://about.ask.fm/legal/en/privacy.html,approved
576,286,bad,556.0,<p>YOU ACKNOWLEDGE AND AGREE THAT THE SERVICES ARE PROVIDED “AS IS” AND “AS AVAILABLE” AND THAT YOUR USE OF THE SERVICES SHALL BE AT YOUR SOLE RISK.,20, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
577,279,neutral,556.0,"
<p>Information provided by our users through the Services may contain links to third-party websites, mobile apps or other services that are not owned or controlled by us.
We have no control over and assume no responsibility for, the content, privacy policies, or practices of any third-party websites.
In addition, we will not and cannot censor or edit the content of any third-party site.
By using the Services, you expressly acknowledge and agree that the ASKfm Parties shall not be responsible for any damages, claims or other liability arising from or related to your use of any third-party website.",50, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
578,199,good,,,15, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
579,288,bad,556.0,"TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW, THE ASKFM PARTIES MAKE NO WARRANTIES OR REPRESENTATIONS THAT WE HAVE THE NECESSARY SKILL TO RENDER THE SERVICES OR THAT THE SERVICES HAVE BEEN AND WILL BE PROVIDED WITH DUE SKILL, CARE AND DILIGENCE OR ABOUT THE ACCURACY OR COMPLETENESS OF THE SERVICES’ CONTENT",10, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
580,299,neutral,558.0,"To find out more about their cookies and the privacy choices they offer, please visit the following links:&nbsp;Google Analytics,&nbsp;Quantcast,&nbsp;and&nbsp;ScoreCard.</p",10, ASKfm,370,https://about.ask.fm/legal/en/cookies.html,approved
581,293,bad,556.0,"TO THE FULLEST EXTENT PERMITTED BY APPLICABLE LAW, IN NO EVENT SHALL THE ASKFM PARTIES BE LIABLE TO YOU FOR ANY DIRECT, INDIRECT, INCIDENTAL, SPECIAL, PUNITIVE, OR CONSEQUENTIAL DAMAGES WHATSOEVER RESULTING FROM ANY (I) ERRORS, MISTAKES, OR INACCURACIES OF CONTENT, (II) PERSONAL INJURY OR PROPERTY DAMAGE, OF ANY NATURE WHATSOEVER, RESULTING FROM YOUR ACCESS TO AND USE OF THE SERVICES, (III) ANY UNAUTHORIZED ACCESS TO OR USE OF OUR SERVERS AND/OR ANY AND ALL PERSONAL INFORMATION AND/OR FINANCIAL INFORMATION STORED THEREIN, (IV) ANY INTERRUPTION OR CESSATION OF TRANSMISSION TO OR FROM OUR SERVERS, (V) ANY BUGS, VIRUSES, TROJAN HORSES, OR THE LIKE, WHICH MAY BE TRANSMITTED TO OR THROUGH THE SERVICE BY ANY THIRD PARTY, (VI) ANY LOSS OF YOUR DATA OR CONTENT FROM THE SERVICES (VII) ANY ERRORS OR OMISSIONS IN ANY CONTENT OR FOR ANY LOSS OR DAMAGE OF ANY KIND INCURRED AS A RESULT OF YOUR USE OF ANY CONTENT POSTED, TRANSMITTED, OR OTHERWISE MADE AVAILABLE VIA THE SERVICES, WHETHER BASED ON WARRANTY, CONTRACT, TORT, OR ANY OTHER LEGAL THEORY, AND WHETHER OR NOT THE ASKFM PARTIES ARE ADVISED OF THE POSSIBILITY OF SUCH DAMAGES, AND/OR (VIII) THE DISCLOSURE OF INFORMATION PURSUANT TO THESE TERMS OF USE OR PRIVACY POLICY.",50, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
582,128,bad,558.0,"third-parties whose products or services are accessible or advertised via the services may use cookies to collect information about your activities on the services, other sites, and/or the ads you have clicked on.
This information may be used by them to serve ads that they believe are most likely to be of interest to you and measure the effectiveness of their ads.
Targeting and advertising cookies on the services may include&nbsp;DoubleClick,&nbsp;Criteo, and other advertising networks and services we use from time to time",70, ASKfm,370,https://about.ask.fm/legal/en/cookies.html,approved
583,233,bad,558.0,"we do not currently recognize or respond to browser-initiated Do Not Track signals, as the internet industry is still working on Do Not Track standards, implementations, and solutions.</p>",60, ASKfm,370,https://about.ask.fm/legal/en/cookies.html,approved
584,325,bad,558.0,"We might also optimize and improve your experience on ASKfm by using cookies to see how you interact with our services, such as when and how often you use them and what links you click on.</p>
<p>To help us better understand how people use our services, we work with a number of analytics partners, including Google Analytics, Quantcast and Scorecard.",10, ASKfm,370,https://about.ask.fm/legal/en/cookies.html,approved
585,228,good,557.0,The different categories of information we collect from you are described below.,30, ASKfm,370,https://about.ask.fm/legal/en/privacy.html,approved
586,377,neutral,556.0,We can also block or respond to content that we determine is otherwise objectionable or as set forth in the TOU.,50, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
587,373,bad,557.0,"
<p>We may collect general information (e.g.
IP address, zip code) about your location, and may use that information to customize the Services with location-based information, advertising, and features that need to know your location to work properly.
By accessing and using the Services, you consent to this collection and processing of location information.
If you choose to turn off location services on your device, some features may not be available to you.</p>",75, ASKfm,370,https://about.ask.fm/legal/en/privacy.html,approved
588,243,bad,557.0,"<li>As we continue to develop our business, we may sell, buy, merge or partner with other companies or businesses, or sell some or all of our assets.
In such transactions, user information may be among the transferred assets",50, ASKfm,370,https://about.ask.fm/legal/en/privacy.html,approved
589,323,bad,558.0,"<p>ASKfm uses cookies and similar technologies, such as web beacons or pixel tags, to deliver, measure, and improve our services in various ways.</p>",50, ASKfm,370,https://about.ask.fm/legal/en/cookies.html,approved
590,333,bad,557.0,"We keep your information and store it safely as long as you are using the Services.
After you close your account we still keep some or all of your information for up to 9 months.
It is important that we retain your data for this short period after cancellation to ensure that we can answer any payment or other account related queries, or provide information to third parties in line with our disclosure provisions outlined in this policy, e.g., assisting police investigations.",70, ASKfm,370,https://about.ask.fm/legal/en/privacy.html,approved
591,240,neutral,556.0,"Warning: After you have deactivated your account or left the Services, questions may still appear on the Services, but will be anonymized and no longer associated with you directly (in other words, a question you asked on your friend’s profile will still be visible, but will not include your username).",15, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
592,188,bad,557.0,"In order to respond to the claims of violation of the rights of third parties and/or to protect the rights, property, and safety of ASKfm, our employees, Registered and Guest Users, or the public.
This may involve the sharing of your information with law enforcement, government agencies, courts, and/or other organizations",35, ASKfm,370,https://about.ask.fm/legal/en/privacy.html,approved
593,148,neutral,556.0,"You must keep your password confidential and, other than sharing it with your parent or guardian if you are a minor, you should not tell anyone your password or let anyone else access your account.
(Parents and guardians might also find some useful information&nbsp;here).
Sharing your password might lead to all of your posts, messages and personal information being leaked or someone impersonating or pretending to be you.
If you don’t keep your password confidential or give it to anyone other than your parent or guardian, we are not responsible for anyone accessing or using your account, including reading or sending messages from it.
If you think that someone else might be using your account, you must let us know immediately using the contact information below",10, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
594,152,neutral,556.0,"<p>Sorry, but you can’t use ASKfm if you are under 13 years old.
If you are under 13 years of age, you are not permitted to access or use the Services.
If we become aware that you are using the Services even though you are under 13 and not permitted to do so, we will deactivate your account and attempt to block you from accessing the Services.",15, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
595,187,bad,557.0,"By giving us any personal information or by using the applications available on the Services, you agree that your personal information may be transferred to and stored and processed in our and our third-party vendors’ facilities in various countries around the globe, including the United States.
These countries may have privacy laws that differ from the laws in your country or the laws of Ireland.",25, ASKfm,370,https://about.ask.fm/legal/en/privacy.html,approved
596,126,neutral,558.0,ASKfm uses both session cookies and persistent cookies.,10, ASKfm,370,https://about.ask.fm/legal/en/cookies.html,approved
597,170,good,556.0,"Should you choose to leave the Services, rather than deactivate your account, you may do so by selecting the “I want to leave ASKfm” tab on the&nbsp;Contact Us&nbsp;page.
Once received, we will process your request to leave as soon as practicable",15, ASKfm,370,https://about.ask.fm/legal/en/terms.html,approved
598,331,neutral,3996.0,Last Updated: May 2018,50, AstrillVPN,2707,https://www.astrill.com/terms-of-service,approved
599,398,neutral,3995.0,"If you purchase service to use on incompatible system, no refund is offered.
You'll need to switch to one of mainstream systems like Windows, Mac or Linux.
</li>
<li>If our product is not working on your computer because VPN service is blocked by your ISP, we are not responsible, no refunds will be provided in such case.",40, AstrillVPN,2707,https://www.astrill.com/refund-policy,approved
600,383,good,3994.0,"You can opt out</strong> from this tracking using Do Not Track header (see below)</li>
<li>
<strong>We respect Do Not Track header.</strong> If your browser sends us DNT header, we will not include any tracking javascript snippets and no 3rd party analytic tools will be used anywhere on our website.
<strong>We respect your privacy.</strong>",30, AstrillVPN,2707,https://www.astrill.com/privacy-policy,approved
601,146,bad,,,60," Atlassian (incl. Trello, BitBucket)",576,Section 7.7.3 of https://www.atlassian.com/legal/customer-agreement,approved
602,227,good,319.0,"How we use the information we collect depends in part on which Services you use, how you use them, and any preferences you have communicated to us.&nbsp.
Below are the specific purposes for which we use the information we collect about you.</p",30," Atlassian (incl. Trello, BitBucket)",576,https://www.atlassian.com/legal/privacy-policy,approved
603,127,bad,319.0,"Atlassian and our third-party partners, such as our advertising and analytics partners, use cookies and other tracking technologies (e.g., web beacons, device identifiers and pixels) to provide functionality and to recognize you across different Services and devices.
For more information, please see our Cookies and Tracking Notice, which includes information on how to control or opt out&nbsp;of these cookies and tracking technologies.</p",5," Atlassian (incl. Trello, BitBucket)",576,https://www.atlassian.com/legal/privacy-policy,approved
604,195,good,1660.0,"You have the right to request a copy of your information, to object to our use of your information (including for marketing purposes), to request the deletion or restriction of your information, or to request your information in a structured, electronic format.",50," Atlassian (incl. Trello, BitBucket)",576,https://trello.com/privacy,approved
605,128,bad,858.0,"Targeting Cookies or Advertising Cookies.</strong>&nbsp.
These cookies collect information about your browsing habits in order to make advertising relevant to you and your interests.
They remember the websites you have visited and that information is shared with other parties such as advertising technology service providers and advertisers.</li",70," Atlassian (incl. Trello, BitBucket)",576,https://www.atlassian.com/legal/cookies,approved
606,325,bad,858.0,"For&nbsp;performance and analytics.</strong>&nbsp.
These cookies&nbsp;and similar technologies&nbsp;collect information on how users interact with the Services and enable us to improve how the Services operate.
For example, we use&nbsp;Google Analytics cookies to help us understand how visitors arrive at&nbsp;and browse&nbsp;our products and&nbsp;website&nbsp;to&nbsp;identify areas for improvement such as navigation,&nbsp;user&nbsp;experience, and marketing campaigns",10," Atlassian (incl. Trello, BitBucket)",576,https://www.atlassian.com/legal/cookies,approved
