index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
9433,280,neutral,3215.0,"You may not use our products for any illegal or unauthorized purpose nor may you, in the use of the Service, violate any laws in your jurisdiction (including but not limited to copyright laws).
<br>",10, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9434,288,bad,3215.0,"We are not responsible if information made available on this site is not accurate, complete or current.
",10, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9435,295,neutral,3215.0," The failure of us to exercise or enforce any right or provision of these Terms of Service shall not constitute a waiver of such right or provision.
<br>",10, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9436,128,bad,3214.0,"Third-party ad servers or ad networks uses technologies like cookies, JavaScript, or Web Beacons that are used in their respective advertisements and links that appear on V.
H.
Hess, which are sent directly to users' browser.
They automatically receive your IP address when this occurs.
These technologies are used to measure the effectiveness of their advertising campaigns and/or to personalize the advertising content that you see on websites that you visit.</p>
<p>",70, V.H. Hess,2436,https://vhhess.com/policies/privacy-policy,approved
9437,303,good,3214.0,"V.
H.
Hess will retain your personal information only for as long as is necessary for the purposes set out in this Privacy Policy.",50, V.H. Hess,2436,https://vhhess.com/policies/privacy-policy,approved
9438,315,neutral,3215.0,"We may, but have no obligation to, monitor, edit or remove content that we determine in our sole discretion are unlawful, offensive, threatening, libelous, defamatory, pornographic, obscene or otherwise objectionable",15, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9439,283,neutral,3215.0,"<br> We may, but have no obligation to, monitor, edit or remove content that we determine in our sole discretion are unlawful, offensive, threatening, libelous, defamatory, ",20, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9440,387,bad,3214.0,"browser type, Internet Service Provider (ISP), date and time stamp, referring/exit pages, and possibly the number of clicks.
",50, V.H. Hess,2436,https://vhhess.com/policies/privacy-policy,approved
9441,399,neutral,3214.0,"
The information collected by log files include internet protocol (IP) addresses, ",0, V.H. Hess,2436,https://vhhess.com/policies/privacy-policy,approved
9442,403,bad,3215.0,"Your continued use of or access to our website or the Service following the posting of any changes to these Terms of Service constitutes acceptance of those changes.
<br>",50, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9443,121,bad,3215.0,"We reserve the right, at our sole discretion, to update, change or replace any part of these Terms of Service by posting updates and changes to our website.
It is your responsibility to check our website periodically for changes.
",70, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9444,404,good,3214.0,"Our advertising partners are listed below.
",20, V.H. Hess,2436,https://vhhess.com/policies/privacy-policy,approved
9445,203,bad,3215.0," We shall not be liable to you or to any third-party for any modification, price change, suspension or discontinuance of the Service.",40, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9446,313,good,3215.0,"<br> A breach or violation of any of the Terms will result in an immediate termination of your Services.
",50, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9447,228,good,3214.0,"This Privacy Policy document contains types of information that is collected and recorded by V.
H.
Hess",30, V.H. Hess,2436,https://vhhess.com/policies/privacy-policy,approved
9448,163,neutral,3215.0," These Terms of Service and any separate agreements whereby we provide you Services shall be governed by and construed in accordance with the laws of United States.
",0, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9449,323,bad,3214.0,Some of advertisers on our site may use cookies and web beacons.,50, V.H. Hess,2436,https://vhhess.com/policies/privacy-policy,approved
9450,160,bad,3215.0,"We do not warrant that the quality of any products, services, information, or other material purchased or obtained by you will meet your expectations, ",20, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9451,140,good,3214.0,The right to data portability</li>,40, V.H. Hess,2436,https://vhhess.com/policies/privacy-policy,approved
9452,281,neutral,3215.0,"(i) to spam, phish, pharm, pretext,",25, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9453,294,neutral,3215.0," In the event that any provision of these Terms of Service is determined to be unlawful, void or unenforceable, such provision shall nonetheless be enforceable to the fullest extent permitted by applicable law, and the unenforceable portion shall be deemed to be severed from these Terms of Service, such determination shall not affect the validity and enforceability of any other remaining provisions.
<br>",10, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9454,150,neutral,3215.0,"spider, crawl, or scrape.",20, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9455,170,good,3215.0,"You may terminate these Terms of Service at any time by notifying us that you no longer wish to use our Services, or when you cease using our site.",15, V.H. Hess,2436,https://vhhess.com/policies/terms-of-service,approved
9456,229,neutral,3489.0,You agree not to disclose Your password to any third party.,10, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9457,201,bad,3489.0,"We may terminate or suspend Your Account immediately, without prior notice or liability, for any reason whatsoever, including without limitation if You breach these Terms and Conditions.</p>",60, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9458,230,bad,3489.0,Account</strong> means a unique account created for You to access our Service or parts of our Service.,25, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9459,195,good,3488.0,"Whenever made possible, you can access, update or request deletion of Your Personal Data directly within Your account settings section.",50, Valour,2521,https://github.com/SpikeViper/Valour/blob/252cef85b54338e263b522b6aa3bfd56b44479b2/PRIVACY,approved
9460,198,neutral,3489.0,These Terms and Conditions may have been translated if We have made them available to You on our Service.,0, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9461,286,bad,3489.0,"The Service is provided to You ""AS IS"" and ""AS AVAILABLE"" and with all faults and defects without warranty of any kind.",20, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9462,233,bad,3488.0,Our Service does not respond to Do Not Track signals.,60, Valour,2521,https://github.com/SpikeViper/Valour/blob/252cef85b54338e263b522b6aa3bfd56b44479b2/PRIVACY,approved
9463,331,neutral,3489.0,"Terms and Conditions
<p>Last updated: January 14, 2021",50, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9464,336,bad,3488.0,marketing,50, Valour,2521,https://github.com/SpikeViper/Valour/blob/252cef85b54338e263b522b6aa3bfd56b44479b2/PRIVACY,approved
9465,398,neutral,3489.0,"Your agreement to pay the modified Subscription fee amount.</p>
Refunds
<p>Except when required by law, paid Subscription fees are non-refundable.</p>
<p>Certain refund requests for Subscriptions may be considered by the Company on a case-by-case basis and granted at the sole discretion of the Company.</p>
<p>If the Subscription has been made through an In-app purchase, the Application Store's refund policy will apply.
If You wish to request a refund, You may do so by contacting the Application Store directly.",40, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9466,124,good,3489.0,If a revision is material We will make reasonable efforts to provide at least 30 days' notice prior to any new terms taking effect.,40, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9467,202,blocker,3489.0,"<p>The Company reserves the right, but not the obligation, to, in its sole discretion, determine whether or not any Content is appropriate and complies with this Terms, refuse or remove this Content.",50, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9468,223,good,3488.0,"To provide You with news, special offers and general information about other goods, services and events which we offer that are similar to those that you have already purchased or enquired about unless You have opted not to receive such information.",10, Valour,2521,https://github.com/SpikeViper/Valour/blob/252cef85b54338e263b522b6aa3bfd56b44479b2/PRIVACY,approved
9469,407,blocker,3489.0,"The Company further reserves the right to make formatting and edits and change the manner any Content.
",70, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9470,188,bad,3488.0,The Service Providers We use may have access to Your Personal Data.,35, Valour,2521,https://github.com/SpikeViper/Valour/blob/252cef85b54338e263b522b6aa3bfd56b44479b2/PRIVACY,approved
9471,187,bad,3488.0,"Your information, including Personal Data, is processed at the Company's operating offices and in any other places where the parties involved in the processing are located.
It means that this information may be transferred to — and maintained on — computers located outside of Your state, province, country or other governmental jurisdiction where the data protection laws may differ than those from Your jurisdiction.",25, Valour,2521,https://github.com/SpikeViper/Valour/blob/252cef85b54338e263b522b6aa3bfd56b44479b2/PRIVACY,approved
9472,281,neutral,3489.0,"Spam, machine – or randomly – generated, constituting unauthorized or unsolicited advertising, chain letters, any other form of unauthorized solicitation, or any form of lottery or gambling.</li>
<li>",25, Valour,2521,https://www.termsfeed.com/live/8e6279fa-f040-442d-a2d2-4e4395aaf367,approved
9473,201,bad,1815.0,"We, in our sole discretion, reserve the right to suspend or terminate this user agreement, access to or use of our websites, software, systems (including any networks and servers used to provide any of the Venmo services) operated by us or on our behalf or some or all of the Venmo services for any reason and at any time upon notice to you ",60, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9474,286,bad,1815.0,"No warranty</p>
<p>The Venmo services are provided “as-is” and without any representation or warranty",20, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9475,287,bad,1815.0,"We do not guarantee continuous, uninterrupted or secure access to any part of the Venmo services,",30, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9476,295,neutral,1815.0,<p>Our failure to act with respect to a breach of any of your obligations under this user agreement by you or others does not waive our right to act with respect to subsequent or similar breaches.,10, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9477,331,neutral,1815.0,July,50, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9478,283,neutral,1815.0,"Act in a manner that is defamatory, trade libelous, threatening or harassing;",20, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9479,339,bad,1815.0,"ANY CLAIMS ARISING OUT OF, RELATING TO, OR CONNECTED WITH THIS USER AGREEMENT MUST BE ASSERTED INDIVIDUALLY IN BINDING ARBITRATION CONDUCTED BY A SINGLE ARBITRATOR WITH EXPERIENCE IN CONSUMER ONLINE PAYMENT SERVICES DISPUTES ADMINISTERED BY THE AMERICAN ARBITRATION ASSOCIATION (“AAA”) IN ACCORDANCE WITH ITS COMMERCIAL ARBITRATION RULES AND THE AAA SUPPLEMENTARY PROCEDURES FOR CONSUMER-RELATED DISPUTES.
",50, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9480,121,bad,1815.0,"We reserve the right to amend this agreement at any time without notice, subject to applicable law",70, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9481,117,bad,1815.0,"TO THE EXTENT ALLOWED BY LAW, YOU AGREE TO IRREVOCABLY WAIVE ANY RIGHT YOU MAY HAVE TO A TRIAL BY JURY OR OTHER COURT TRIAL (OTHER THAN SMALL CLAIMS COURT) OR TO SERVE AS A REPRESENTATIVE, AS A PRIVATE ATTORNEY GENERAL, OR IN ANY OTHER REPRESENTATIVE CAPACITY, OR TO PARTICIPATE AS A MEMBER OF A CLASS OF CLAIMANTS, IN ANY LAWSUIT, ARBITRATION OR OTHER PROCEEDING FILED AGAINST US AND/OR RELATED THIRD PARTIES.</p>",50, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9482,152,neutral,1815.0,be at least 18 years old or the age of majority in your state of residence,15, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9483,324,neutral,1815.0,"
You may only have one personal account.",30, Venmo,1799,https://venmo.com/legal/us-user-agreement/,approved
9484,162,neutral,486.0,"All sales and bids are final.
No refunds, cancellations or exchanges will be issued for date or time changes, partial performances, or lost tickets.",50, Viagogo,693,https://www.viagogo.com/secure/help/termsandconditions,approved
9485,154,neutral,486.0,"We are not involved in the actual transactions between Buyers and Sellers.
If You have a dispute with one or more members, You release viagogo and all affiliated companies, officers, directors, agents, parents, subsidiaries, legal representatives and employees from claims, demands and damages (actual and consequential) of every kind and nature, known and unknown, suspected and unsuspected, disclosed and undisclosed, arising out of or in any way connected with such dispute.",0, Viagogo,693,https://www.viagogo.com/secure/help/termsandconditions,approved
9486,227,good,487.0,We use the information described above for the purposes set out in the <strong>How do we use your information?</strong> section below.,30, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9487,127,bad,488.0,"We rely on your consent to use first and third party cookies (except “strictly necessary cookies”, as described below).
You can refuse cookies at any time by changing your settings while entering a website or changing the cookie settings in your browser.",5, Viagogo,693,https://www.viagogo.com/help/cookies,approved
9488,195,good,487.0,"Generally, if you ask us in writing, we will let you see the personal information that we hold about you, and/or take steps to correct any inaccurate information.</p>
<p>Due to legal privilege, we may not be able to show you anything that we learned in connection with a claim or legal proceeding.</p>
<p>
<strong>
<u>Erasing your information</u>
</strong>
</p>
<p>
<strong>When can you request deletion of your personal information?</strong>
</p>
<p>Subject to the section below <strong>
<u>When can we refuse erasure requests?</u>
</strong>, you have a right to have your personal information erased, and to prevent further processing of your personal information, where:</p>
<ul>
<li>the personal information is no longer necessary for the purpose it was originally collected/processed,</li>
<li>you withdraw your consent (where consent was previously provided and required for us to process the information),</li>
<li>you object to the processing, as long as our legitimate interests in processing your personal information don’t take priority over your objection,</li>
<li>we’ve been processing your personal information unlawfully, or</li>
<li>your personal information has to be erased in order to comply with a legal obligation.",50, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9489,287,bad,486.0,"We do not guarantee continuous, uninterrupted or secure access to our service, and operation of our Site may be interfered with by numerous factors outside of our control.
In addition, the Site could be unavailable during certain periods of time while it is being updated and modified.
During this time, the Site will be temporarily unavailable.",30, Viagogo,693,https://www.viagogo.com/secure/help/termsandconditions,approved
9490,164,bad,486.0,"5.3 Disclosure of Information.</b> You agree that We may report any activity that We suspect violates any law or regulation to appropriate law enforcement officials, regulators, or other relevant third parties.
We will cooperate to ensure that violators are prosecuted to the fullest extent of the law.",50, Viagogo,693,https://www.viagogo.com/secure/help/termsandconditions,approved
9491,190,neutral,487.0,aggregate your information on an anonymous basis with other data for data analytical and reporting purposes;,10, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9492,306,good,488.0,Click here for a list of cookies.,40, Viagogo,693,https://www.viagogo.com/help/cookies,approved
9493,304,bad,487.0,"During and after expiry of this period, we will continue to use data which does not identify individual users in an aggregated form.&nbsp.
We use this aggregated data for data analysis, trend identification and research purposes, for example to gain insights about our users and to make improvements to our website",40, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9494,376,bad,487.0,"The information you give us may include your name, address, email address, phone number, date of birth, copies of formal identity documents such as your passport of ID card and credit or debit card details.",70, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9495,395,blocker,487.0,undertake analysis and profiling of your browsing history and purchases (and any other data provided by you or on your behalf or which we collect on your behalf) in order to identify and inform you of products and services that we consider are likely to interest you;,50, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9496,382,bad,487.0,"We work closely with third parties including, for example, our fraud prevention providers and email address / telephone number verification service providers.
We may receive information about you from these third parties to verify information you provide to us which helps us to identify suspicious or unusual transactions.",50, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9497,399,neutral,487.0,"Location Data</strong>, including your precise location (longitude and latitude details with the time that the details are captured), which is provided by using information, such as your IP address",0, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9498,400,bad,487.0,"GPS sensors.&nbsp.
We will only collect information about your location if you have provided consent for us to do so.</p",45, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9499,375,neutral,488.0,"You are free to block, delete, or disable these technologies if your device allows this, although please be aware that if you do, some of the functionality of our website will be lost.",50, Viagogo,693,https://www.viagogo.com/help/cookies,approved
9500,121,bad,486.0,"If We change this Agreement, We shall post a revised version of this Agreement, which shall automatically replace the terms of this Agreement.
The revised version of this Agreement is automatically effective after it is initially posted on the Site.
Your continued use of the Site and the Services following viagogo's posting of a revised Agreement will constitute Your acceptance of the revised Agreement.
If You do not agree with the terms of this Agreement or any revised version of this Agreement, do not continue to use the Services or this Site.",70, Viagogo,693,https://www.viagogo.com/secure/help/termsandconditions,approved
9501,163,neutral,486.0,"This Agreement is governed by and interpreted in accordance with the laws of the State of Delaware of the United States of America.
You consent to the non-exclusive personal jurisdiction and venue of the courts of Delaware.
viagogo Entertainment Inc is registered in Delaware, at the following address: 160 Greentree Drive, Suite 101, Dover, Delaware, County of Kent, 19904, USA",0, Viagogo,693,https://www.viagogo.com/secure/help/termsandconditions,approved
9502,323,bad,488.0,"Web beacons (also known as internet tags, pixel tags and clear GIFs) are a similar technology which typically uses transparent graphic images placed on a site to gather information about a user.
Web beacons are used in combination with cookies to measure the actions of visitors on websites.
We make use of both cookies and web beacons when you visit our website, and refer to the technologies together as “cookies” throughout this policy.",50, Viagogo,693,https://www.viagogo.com/help/cookies,approved
9503,333,bad,487.0,"<p>If your account is terminated (by you or us), we will keep your information for a period of up to 7 years after termination (unless a longer period is prescribed by law) for the purposes of responding to legal disputes and legal or regulatory enquiries or investigations.",70, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9504,232,good,487.0,"We will respond to your requests in respect of your personal information free of charge (except in the following circumstances, where we may charge a reasonable fee to cover our administrative costs or may be entitled to refuse to respond:</p>
<ul>
<li>manifestly unfounded or excessive/repeated requests, or</li>
<li>further copies of the same information).</li>
</ul>
<p>Please consider your request responsibly before submitting it.
We’ll respond as soon as we can.
Generally, this will be within one month from when we receive your request but, if the request is going to take longer to deal with, we’ll let you know.</p>
<p>In order to exercise any of the rights described below, please contact us at VGL Support Services Ireland Limited via privacyrequest@orders.viagogo.com.",10, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9505,140,good,487.0,"You can request copies of paper and electronic records (including recorded calls, where applicable) about you that we hold, share or use.",40, Viagogo,693,https://www.viagogo.com/secure/help/privacy,approved
9506,145,bad,486.0,"You agree to indemnify and hold viagogo and (if applicable) any parent, subsidiaries, affiliates, officers, directors, solicitors, agents and employees, harmless against all liabilities, costs and expenses (including reasonable solicitors’ fees) incurred by viagogo and (if applicable) any parents, subsidiaries, affiliates, officers, directors, agents, solicitors and employees that arise out of any claim asserted by a third party that involves, relates to or concerns any of your actions or omissions on this Site",40, Viagogo,693,https://www.viagogo.com/secure/help/termsandconditions,approved
9507,294,neutral,486.0,"If any provision of this Agreement is held to be invalid or unenforceable under any circumstances, its application in any other circumstances and the remaining provisions of this Agreement shall not be affected.",10, Viagogo,693,https://www.viagogo.com/secure/help/termsandconditions,approved
9508,126,neutral,488.0,"Like most websites you visit, our website uses cookies and other similar technologies to distinguish you from other users of our website.
This helps us to provide you with a good experience when you browse our website (such as storing and managing user preferences) and to improve the services we provide to you.
Our website also uses cookies to deliver targeted advertising, enable functions of the website, and gather analytic and user data.
By using our website (through any device) you agree that this Cookies Policy, together with our Privacy Policy and our Terms and Conditions, applies to your use.",10, Viagogo,693,https://www.viagogo.com/help/cookies,approved
9509,138,neutral,3810.0,"<p>If you believe that your work has been copied in a way that constitutes copyright infringement, or that your intellectual property rights have been otherwise violated, please provide the following information to our agent:",10, Vidble,2648,https://vidble.com/termsofservice,approved
9510,238,neutral,3810.0,Files that violate any law or may be considered to violate any law.,0, Vidble,2648,https://vidble.com/termsofservice,approved
9511,137,good,3810.0,All files are copyrighted © to their respective owners.,50, Vidble,2648,https://vidble.com/termsofservice,approved
9512,286,bad,3810.0,"Vidble's services are provided on an ""as is"" basis",20, Vidble,2648,https://vidble.com/termsofservice,approved
9513,287,bad,3810.0,"Vidble makes no guarantee of availability of service and reserves the right to change, withdraw, suspend, or discontinue any functionality or feature of Vidble's services.",30, Vidble,2648,https://vidble.com/termsofservice,approved
9514,164,bad,3810.0,"Vidble reserves the right to release user information if user has violated the Vidble Terms of Service, if the information is subpoenaed, or if the user has committed unlawful acts.",50, Vidble,2648,https://vidble.com/termsofservice,approved
9515,164,bad,3810.0,"By accepting these terms, you waive and hold harmless company from any claims resulting from any action taken by Vidble during or as a result of its investigations and/or from any actions taken as a consequence of investigations by either Vidble or law enforcement authorities.",50, Vidble,2648,https://vidble.com/termsofservice,approved
9516,205,neutral,3810.0,Uploading abusive files may result in the immediate termination of the user's ability to use Vidble or any of its provided services.,15, Vidble,2648,https://vidble.com/termsofservice,approved
9517,190,neutral,3810.0,Vidble reserves the right to distribute aggregated demographic information provided by the user,10, Vidble,2648,https://vidble.com/termsofservice,approved
9518,296,good,3810.0,Vidble will never release any personal information about the user without permission,80, Vidble,2648,https://vidble.com/termsofservice,approved
9519,403,bad,3810.0,"By accessing this site, you are indicating your acknowledgment and acceptance of the terms of service.",50, Vidble,2648,https://vidble.com/termsofservice,approved
9520,121,bad,3810.0,Vidble may revise these Terms of Use at any time by updating this posting,70, Vidble,2648,https://vidble.com/termsofservice,approved
9521,120,neutral,3810.0,The terms of service are subject to change at any time at our discretion.,35, Vidble,2648,https://vidble.com/termsofservice,approved
9522,202,blocker,3810.0,"Vidble reserves the right to remove or replace any uploaded files, and assumes no liability for lost registration links or misplaced file URLs.",50, Vidble,2648,https://vidble.com/termsofservice,approved
9523,163,neutral,3810.0,"<p>These Terms of Use will be governed and interpreted pursuant to the laws of King County, Washington United States of America, notwithstanding any principles of conflicts of law.",0, Vidble,2648,https://vidble.com/termsofservice,approved
9524,145,bad,3810.0,"User agrees to indemnify and hold Vidble harmless from any loss, liability, claims, damages and expenses, including attorneys fees, arising from or related to the content, use, or deletion of User's Files or use of any other feature or service.",40, Vidble,2648,https://vidble.com/termsofservice,approved
9525,281,neutral,3810.0,"Don't upload copyrighted material, harassment, spam,",25, Vidble,2648,https://vidble.com/termsofservice,approved
9526,294,neutral,3810.0,"If any part of these Terms of Use is unlawful, void or unenforceable, that part will be deemed severable and will not affect the validity and enforceability of any remaining provisions.",10, Vidble,2648,https://vidble.com/termsofservice,approved
9527,170,good,3810.0,"If you are dissatisfied with any aspect of Vidble's Service or with these terms &amp.
conditions, or any other rules or policies, your sole remedy is to discontinue the use of the Service.",15, Vidble,2648,https://vidble.com/termsofservice,approved
9528,149,bad,136.0,"(B) VIMEO'S TOTAL LIABILITY TO YOU, EXCEPT FOR VIMEO’S CONTRACTUAL PAYMENT OBLIGATIONS HEREUNDER (IF ANY), SHALL NOT EXCEED THE AMOUNTS PAID BY YOU TO VIMEO OVER THE TWELVE (12) MONTHS PRECEDING YOUR CLAIM(S) OR ONE HUNDRED DOLLARS (USD $100), WHICHEVER IS GREATER.</p>",10, Vimeo,164,https://vimeo.com/terms,approved
9529,146,bad,136.0,"You will indemnify, defend, and hold harmless Vimeo and its subsidiaries, parents, and affiliates, and their and our respective directors, officers, employees, and agents, from and against all third-party complaints, demands, claims, damages, losses, costs, liabilities, and expenses, including attorney’s fees, arising from or relating to: (a) the content you submit to or through the Services.
and (b) allegations of actions or omissions by you that (regardless if proven) would constitute a breach of this Agreement.</p>
<strong>",60, Vimeo,164,https://vimeo.com/terms,approved
9530,147,bad,136.0,"<p>In the event of any termination or expiration, the following sections will survive:&nbsp;<strong>Section 6.4</strong>&nbsp;(Other Content.
Feedback),&nbsp;<strong>Section 7.2</strong>&nbsp;(Indemnification),&nbsp;<strong>Section 9</strong>&nbsp;(Disclaimers),&nbsp;<strong>Section 10</strong>&nbsp;(Limitation of Liability),&nbsp;<strong>Section 11</strong>&nbsp;(Disputes, Arbitration, and Choice of Law), and&nbsp;<strong>Section 12</strong>&nbsp;(General Provisions).</p>",35, Vimeo,164,https://vimeo.com/terms,approved
9531,138,neutral,136.0,"Copyright owners may send Vimeo a takedown notice as stated in our&nbsp;Copyright Policy&nbsp;if they believe Vimeo is hosting infringing materials.
",10, Vimeo,164,https://vimeo.com/terms,approved
9532,198,neutral,136.0,"For convenience, we may provide translated versions of this Agreement.</p>",0, Vimeo,164,https://vimeo.com/terms,approved
9533,286,bad,136.0,"VIMEO PROVIDES THE SERVICES ON AN “AS IS” AND “AS AVAILABLE” BASIS.
YOU USE THE SERVICES AT YOUR OWN RISK.
",20, Vimeo,164,https://vimeo.com/terms,approved
9534,287,bad,136.0,"mong other things, Vimeo makes no representations or warranties:</p>
<ul>
<li>That our Services, or any part thereof, will be available or permitted in your jurisdiction, uninterrupted or error-free, completely secure, or accessible from all devices or browsers;</li>",30, Vimeo,164,https://vimeo.com/terms,approved
9535,161,good,136.0,"Refund Policy:</strong>&nbsp;Subject to the terms hereof, Self-Serve subscribers who purchase plans directly from Vimeo may cancel and receive a full refund of their initial purchase within&nbsp;<strong>thirty (30) days</strong>&nbsp;after purchasing an annual plan and&nbsp;<strong>five (5) days</strong>&nbsp;after purchasing a monthly plan.
",30, Vimeo,164,https://vimeo.com/terms,approved
9536,293,bad,136.0,"TO THE EXTENT PERMITTED BY APPLICABLE LAW: (A) VIMEO SHALL NOT BE LIABLE FOR ANY INDIRECT, INCIDENTAL, SPECIAL, CONSEQUENTIAL, PUNITIVE, OR EXEMPLARY DAMAGES, INCLUDING DAMAGES FOR LOSS OF BUSINESS, PROFITS, GOODWILL, DATA, OR OTHER INTANGIBLE LOSSES, EVEN IF VIMEO HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES.
",50, Vimeo,164,https://vimeo.com/terms,approved
9537,295,neutral,136.0,"
No failure or delay by Vimeo in exercising any right will waive any further exercise of that right.
",10, Vimeo,164,https://vimeo.com/terms,approved
9538,144,neutral,136.0,"We may allow you to use Vimeo Create, our video creation tools.
Your use of Vimeo Create is governed by our&nbsp;Vimeo Create Addendum.</p>
<p>
<strong>Transactions:</strong>&nbsp;We may offer digital goods for sale.
Purchases of Vimeo On Demand videos are governed by our&nbsp;Vimeo On Demand Viewer Agreement.
Purchases of Vimeo Stock footage and licenses are governed by our&nbsp;Vimeo Stock License Agreement.</p>
<p>
<strong>Monetization:</strong>&nbsp;We may allow you to sell digital goods or earn money through advertising.
Your sales of videos are governed by our&nbsp;Seller Addendum.
",0, Vimeo,164,https://vimeo.com/terms,approved
9539,319,neutral,136.0,"
If Vimeo deletes your account for breach, you may not re-register.</p>
",20, Vimeo,164,https://vimeo.com/terms,approved
9540,331,neutral,136.0,"<p>Last Updated: December 15, 2020</p>",50, Vimeo,164,https://vimeo.com/terms,approved
9541,315,neutral,136.0,"<p>You may not submit any content that:</p>
<ul>
<li>Infringes any third party’s copyrights or other rights (e.g., trademark, privacy rights, etc.);</li>
<li>Is sexually explicit or promotes a sexual service;</li>",15, Vimeo,164,https://vimeo.com/terms,approved
9542,327,blocker,136.0,"You grant Vimeo permission to use your name, likeness, biography, trademarks, logos, or other identifiers used by you in your account profile for the purpose of displaying such properties to the public or the audiences you have specified.
You may revoke the foregoing permission by deleting your account.
Vimeo shall have the right to identify public profiles in its marketing and investor materials.</p>",90, Vimeo,164,https://vimeo.com/terms,approved
9543,283,neutral,136.0,"<li>Is defamatory;</li>
<li>Is harassing or abusive;</li>
<li>",20, Vimeo,164,https://vimeo.com/terms,approved
9544,314,neutral,136.0,"
<li>Promotes or supports terror or hate groups;</li>",20, Vimeo,164,https://vimeo.com/terms,approved
9545,339,bad,136.0,"By using our Services and accepting this Agreement, you (1) agree to binding arbitration of these claims before a neutral arbitrator.",50, Vimeo,164,https://vimeo.com/terms,approved
9546,384,neutral,136.0,"Automatic Renewal:</strong>&nbsp;<strong>To the extent permitted by applicable law, subscriptions automatically renew at the end of each subscription period unless cancelled beforehand.",50, Vimeo,164,https://vimeo.com/terms,approved
9547,402,good,136.0,"All licenses granted by you in this <strong>Section 6</strong>: (a) are non-exclusive,",10, Vimeo,164,http://vimeo.com/terms,approved
9548,121,bad,136.0,"We may update this Agreement by posting a revised version on our website.
By continuing to use our Services, you accept any revised Agreement.</p>",70, Vimeo,164,https://vimeo.com/terms,approved
9549,313,good,136.0,"We will, in appropriate circumstances, terminate the accounts of persons who repeatedly infringe.</p>",50, Vimeo,164,https://vimeo.com/terms,approved
9550,390,good,136.0,"
If you make suggestions to Vimeo on improving our products or services, Vimeo may use your suggestions without any compensation to you.</p>
",50, Vimeo,164,https://vimeo.com/terms,approved
